canonical_venue_id,venue_name,latitude,longitude,address,city,source_platform,price_type,menu_section,item_name,item_description,raw_price,price_eur,currency,item_type,normalized_product,confidence,allergens,source_url,retrieved_at
d8f7f95b14dd,Spazio Niko Romito,45.464751,9.190268,"Galleria Vittorio Emanuele II, Milano, MI, Italia",Milano,mycia,menu,Primi,"Linguine ""Garofalo"", pesto di finocchietto, capperi e acciughe","Linguine ""Garofalo"", pesto di finocchietto, capperi e acciughe",16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/spazio-niko-romito-uerL1asaN,2026-05-30T17:33:20.492567+00:00
d8f7f95b14dd,Spazio Niko Romito,45.464751,9.190268,"Galleria Vittorio Emanuele II, Milano, MI, Italia",Milano,mycia,menu,Primi,Riso al salto,Riso al salto,17,17.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/spazio-niko-romito-uerL1asaN,2026-05-30T17:33:20.492567+00:00
d8f7f95b14dd,Spazio Niko Romito,45.464751,9.190268,"Galleria Vittorio Emanuele II, Milano, MI, Italia",Milano,mycia,menu,Primi,"Tortelli di ricotta, distillato di pomodoro e cucunci","Tortelli di ricotta, distillato di pomodoro e cucunci",16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/spazio-niko-romito-uerL1asaN,2026-05-30T17:33:20.492567+00:00
d8f7f95b14dd,Spazio Niko Romito,45.464751,9.190268,"Galleria Vittorio Emanuele II, Milano, MI, Italia",Milano,mycia,menu,Secondi,"Rombo e lattuga con infuso di pomodoro, olive e capperi","Rombo e lattuga con infuso di pomodoro, olive e capperi",22,22.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/spazio-niko-romito-uerL1asaN,2026-05-30T17:33:20.492567+00:00
d8f7f95b14dd,Spazio Niko Romito,45.464751,9.190268,"Galleria Vittorio Emanuele II, Milano, MI, Italia",Milano,mycia,menu,Secondi,"Ricciola, prezzemolo e indivia marinata","Ricciola, prezzemolo e indivia marinata",20,20.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/spazio-niko-romito-uerL1asaN,2026-05-30T17:33:20.492567+00:00
d8f7f95b14dd,Spazio Niko Romito,45.464751,9.190268,"Galleria Vittorio Emanuele II, Milano, MI, Italia",Milano,mycia,menu,Secondi,"Controfiletto di manzo, timo e pepe","Controfiletto di manzo, timo e pepe",24,24.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/spazio-niko-romito-uerL1asaN,2026-05-30T17:33:20.492567+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",8,8.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Negroni,"Campari, Cinzano Vermouth Rosso, Bulldog Gin",8,8.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL CLASSICI LUNEDÌ,PISCO SOUR,"PISCO, SUCCO DI LIMONE, ZUCCHERO LIQUIDO",9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL CLASSICI LUNEDÌ,GIN LEMON,"GIN BICKEN’S. SCEGLI IL TUO GIN, LEMON",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL CLASSICI LUNEDÌ,VODKA TONIC,VODKA SKYY. SCEGLI LA TUA VODKA E TONICA,9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL CLASSICI MARTEDÌ,GARIBALDI,"CAMPARI, SUCCO D’ARANCIA. SCEGLI IL TUO BITTER",8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL CLASSICI MARTEDÌ,RUSTY NAIL,"SCOTCH WHISKY, DRAMBUIE, LIQUORE AL MIELE. SCEGLI IL TUO WHISKY SCOTH",9,9.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
76195fe32d93,Spirit de Milan,45.5065286,9.1589179,"Via Bovisasca, 57/59, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL CLASSICI MARTEDÌ,VODKA LEMON,VODKA SKYY. SCEGLI LA TUA VODKA,8,8.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/spirit-de-milan-SNGKobPuM,2026-05-30T17:33:22.039166+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",10,10.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Negroni,"Campari, 1757 Vermouth di Torino, Bulldog Gin",10,10.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Campari Spritz,"Campari, Prosecco, Seltz",10,10.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAILS,ESPOLON PALOMA,,10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAILS,WHISKEY SOUR,,10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,COCKTAILS,WILD & GINGER,,10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,MARTINI COCKTAIL BAR,HANKY PANKY,"BEEFEATER 24 GIN, CINZANO 1757 VERMOUTH, SPLASH DI FERNET BRANCA",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,MARTINI COCKTAIL BAR,IL MARTINI DI SUZY,"GREY GOOSE VODKA, DOLIN DRY VERMOUTH DE CHAMBÉRY, ORANGE BITTERS, ZEST DI POMPELMO",12,12.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,MARTINI COCKTAIL BAR,IL MARTINI DI ALEX,"BEEFEATER GIN, MARTINI EXTRA DRY, OLIVA TAGGIASCA, LEGGERMENTE DIRTY",10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SMALL FOOD,ACCIUGHE DEL CANTABRICO REVILLA,"SOTTO BURRO BIOLOGICO, SERVITE CON CROSTINI DI PANE CALDO",16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SMALL FOOD,ACCIUGHE DEL CANTABRICO ANA MARIA SANTONA,"IN OLIO DI OLIVA SERVITE CON CROSTINI DI PANE CALDO, BURRO SALATO",14,14.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
d3ffff492093,Suzy,45.4766945,9.1877835,"Via Solferino, 28, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,SMALL FOOD,JAMÓN PATA NEGRA DE BELLOTA 40 GR,"100% IBÉRICO 48 MESI JUAN PEDRO DOMECQ. 40 GR. TAGLIATO AL COLTELLO, CON PANE CALDO. PREVIA DISPONIBILITA'",18,18.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/suzy-W1Lar2uij,2026-05-30T17:33:35.940957+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,Bevande,Bottiglia di champagne,,60,60.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,Bevande,Coppa di champagne,,4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,Bevande,Caffè,,2.5,2.5,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE ENTRATE,Spàres de Zambana a la segesta,"mazzetto tiepido di asparagi bianchi avvolti in speck croccante , con salsa di erba cipollina alle uova di quaglia",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE ENTRATE,Strùchel ai radicc de l'ors - piatto vegetariano,"rotolo tiepido di pasta da pane con verze , patate , pinoli di cimbro e crema di formaggio vezzena al verde di radicchio dell'orso",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE ENTRATE,Articiòch e fegadèi,"carciofo gratinato con fegatini d'anatra marinati ai semi di senape , butti d'asparagina , salsa di porri e salvia fritta",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE ZUPPE E LE PASTE,"Supa Zalda , detta de Cèco Bèpe","delicata zuppa di carni bianche , sedano , patate , fave e spressa , il formaggio della Val Rendena , su pane croccante e mandorle",14,14.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE ZUPPE E LE PASTE,Mòsa de formentòn e fasòi co le tartùfole,polentin tiepida di grano saraceno con un' umido di fagioli rossi profumato dagli ultimi tartufi neri e un filo di panna acidulata,16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE ZUPPE E LE PASTE,Canèderli de sponziòle da castagner,"gnocchi trentini di spugnole , i funghi primaverili dei castagneti , speck sfilacciato e fonduta di formaggio erborinato di capra",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE PIETANZE FORTI,Osèei scampài,"piccoli avvoltini di vitello , i finti ucceletti , profumati di ginepro con pasticcio di patate e fagiolini verdi",22,22.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE PIETANZE FORTI,Anzòl en friccasè de spàresi,"fricassea di agnello da latte al dragoncello fresco e scalogni , ed asparagi bianchi di Zambana in salsa d'uovo e limone",22,22.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
7335828c566e,Taverna della Trisa,45.4793609,9.1644608,"Via Francesco Ferrucci, 1, 20145 Milano MI, Italia",Milano,mycia,menu,LE PIETANZE FORTI,Cunèl a li articiòchi e polenta su la gradèla,"coscetta di coniglio disossata , farcita di olive del vergolano , sminuzzata di carciofi ai pomodori malmaturi e rabarbaro , con tostino di polenta di granoturco di storo abbrustolito",20,20.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/taverna-della-trisa-948cced4a,2026-05-30T17:33:42.109723+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,ANTIPASTI,Mozzarella di bufala in carrozza,,7,7.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,ANTIPASTI,Bruschetta pomodorini datterini dop,,7,7.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,ANTIPASTI,"Bruschetta con lardo d’Arnad,  miele di castagno, peperoncino frantumato",,7,7.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,PRIMI,Pasta alla Carbonara,,13,13.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,PRIMI,Pasta con pomodoro fresco,,13,13.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,PRIMI,Pasta con ragù di pomodoro e salamella mantovana,,13,13.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,SECONDI,Filetto di angus argentino ai ferri,,28,28.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,SECONDI,Entrecote di angus argentino ai ferri,,42,42.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
5b34e2bd8c2b,Tavernetta Rasori,45.4677298,9.1637716,"Via Giovanni Rasori, 4, 20145 Milano, MI, Italia",Milano,mycia,menu,SECONDI,Filetto di angus argentino in crema al pepe rosa,,28,28.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/tavernetta-rasori-8a6SISH2p,2026-05-30T17:33:43.653963+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,GRANDI CLASSICI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",15,15.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,GRANDI CLASSICI,Negroni,"Campari, 1757 Vermouth di Torino, Bulldog Gin",15,15.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,GRANDI CLASSICI,Campari Spritz,"Campari, Prosecco, Seltz",15,15.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,DRINKS,RAG DOLL,"Lavander syrup, cranberry, Royal bliss tonic",15,15.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,DRINKS,INTERNATIONAL CLASSIC COCKTAILS,,15,15.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,DRINKS,LITTLE LOVER,"Karkadè and pink peppercorn infused Skyy vodka, Cinzano vermouth with citrus and dark chocolate, Campari Bitter",15,15.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,FRESH JUICES,Vitamin shot,"Kiwi, Arancia, Limone, Pompelmo Rosa",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,FRESH JUICES,Relax,"Mela Gold, Fragole, Ananas, Finocchio",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,FRESH JUICES,Energy,"Ananas, Mela Verde, Lime, Zenzero",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Starters,Tartare di Fassona piemontese,Dressing alla senape con miele di castagno e capperi di Pantelleria,18,18.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Starters,Vele di Parma 24 mesi con bufala campana,Con pomodorini ciliegino e mozzarella di bufala campana,17,17.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Starters,Crudo di Parma con perle di melone,Con melone cantalupo e riduzione al balsamico,16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Salad & bowl,Ceasar salad,"Filangè di pollo cotto a bassa temperatura, misticanza, scaglie di grana
36 mesi, crumble di bacon, salsa ceasar e crostini di pane naturale",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Salad & bowl,Italian salad,"Misticanza, radicchio, cetrioli, pomodorini, olive taggiasche
asiago d.o.p, crostini di pane al rosmarino e pesto di rucola",15,15.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Salad & bowl,Tuna salad,"Tonno affumicato, insalata di finocchi, spicchi di pompelmo rosa e giallo,
mandorle tostate siciliane , dressing al limone",17,17.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Sandwich & burger,Club sandwich,"Pane tostato, maionese, bacon croccante, petto di pollo cbt,
frittata, misticanza, pomodoro ramato",16,16.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Sandwich & burger,Club sandwich con salmone,"Pane integrale tostato, misticanza , pomodoro ramato, cetriolo
salmone affumicato, crema avocado*, mousse di formaggio",17,17.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
de9edfb9c9ce,Terrazza Duomo 21,45.4636991,9.1907068,"Piazza Duomo, Milano, MI, Italia",Milano,mycia,menu,Sandwich & burger,Burger di manzo,"Pan brioche*, hamburger piemontese 200 gr, bacon alla piastra
formaggio cheddar, insalata misticanza, pomodoro (salsa tartufo)",20,20.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/terrazza-duomo-21-PHRu4MlTt,2026-05-30T17:33:54.468952+00:00
76344f0d7476,That's Wine,45.4599542,9.1906238,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",9,9.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
76344f0d7476,That's Wine,45.4599542,9.1906238,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Negroni,"Campari, 1757 Vermouth di Torino, Bulldog Gin",9,9.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
76344f0d7476,That's Wine,45.4599542,9.1906238,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,APERITIVI,Campari Spritz,"Campari, Prosecco, Seltz",9,9.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
76344f0d7476,That's Wine,45.4599542,9.1906238,"Piazza Velasca, 5, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,BIBITE,CAFFE',AL TAVOLO,2,2.0,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/that-s-wine-Wp8r7NOfQ,2026-05-30T17:34:05.285559+00:00
54d734d83f32,THE CAMBRIDGE,45.4676635,9.2227969,"Piazzale Susa, 2, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,BIRRE,HB PILS,PICCOLA,3,3.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/the-cambridge-Bh12ra0fV,2026-05-30T17:34:08.377527+00:00
54d734d83f32,THE CAMBRIDGE,45.4676635,9.2227969,"Piazzale Susa, 2, Milan, Metropolitan City of Milan, Italy",Milano,mycia,menu,BIRRE,HB PILS,MEDIA,5,5.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/the-cambridge-Bh12ra0fV,2026-05-30T17:34:08.377527+00:00
