source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at
eatbu,caff_inn_international_bistrot,Caffè Inn International Bistrot,https://caffe-inn-international-bistrot.eatbu.com,,Milano,45.4642,9.1900,,,,,,,,True,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf,ok,2026-05-31T13:16:40Z
eatbu,the_growler_milano,The Growler Milano,https://thegrowlermilano.eatbu.com,,Milano,45.4642,9.1900,,,,,,,,True,https://cdn.website.dish.co/media/29/4f/8728478/THE-MENU.pdf,ok,2026-05-31T13:16:40Z
eatbu,caff_inn,Caffè Inn,https://caffe-inn-international-bistrot.eatbu.com,,Milano,45.4642,9.1900,,,,,,,,True,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf,ok,2026-05-31T13:16:40Z
eatbu,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Milano,45.4629009,9.0872921,,,,,,https://crisbar.eatbu.com,,True,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,ok,2026-05-31T13:16:40Z
