source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,caffè espresso,,€1.30,1.3,EUR,menu,drink,espresso,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,caffè macchiato,,€1.50,1.5,EUR,menu,drink,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,cappuccino,,€2.00,2.0,EUR,menu,drink,cappuccino,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,cappuccino latte vegetale,"latte di soia, latte di mandorla, latte di cocco",€2.30,2.3,EUR,menu,drink,cappuccino,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,caffè marocchino,,€1.50,1.5,EUR,menu,drink,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,caffè decaffeinato,,€1.80,1.8,EUR,menu,drink,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,caffè americano,,€1.40,1.4,EUR,menu,drink,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,latte macchiato,,€2.50,2.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,latte caldo,,€2.00,2.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,ice coffee,,€2.50,2.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,cioccolata calda,,€4.00,4.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,té e tisane,,€4.00,4.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Lasciaci una Recensione,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263549
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,matcha latte,"con latte vegetale + 0,50€",€5.00,5.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263550
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,matcha strawberry,"con latte vegetale + 0,50€",€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263550
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,matcha blueberry,"con latte vegetale + 0,50€",€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263550
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,matcha mango,"con latte vegetale + 0,50€",€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263550
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,matcha honey caramel,"con latte vegetale + 0,50€",€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263550
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,brioche vegana vuota,,€1.50,1.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,brioche farcita,,€1.80,1.8,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,mini brioche,,€1.20,1.2,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,plum cake,"Allergeni: uova, glutine",€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,brownie,"ALLERGENI: GLUTINE, FRUTTA SECCA, UOVA",€5.00,5.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,protein bowl,produzione home made,€2.50,2.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,cookie al matcha,,€3.00,3.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,mini tartellette con crema e frutti di bosco,,€3.00,3.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263551
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,super toast prosciutto cotto e formaggio,extra farcito,€5.00,5.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263563
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,super toast con fesa di tacchino e fontina,extra farcito,€5.00,5.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263563
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,scrambled eggs,"uova strapazzate, avocado, spinacino e bacon",€10.00,10.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263563
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,uova al tegamino,"uova al tegamino, avocado , spinacini e bacon",€10.00,10.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263563
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,To Share,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Insalate,,,0.0,EUR,menu,food,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Sandwich,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Main course,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Contorni,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Extras,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Dolci,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Soft drink,,,0.0,EUR,menu,drink,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255858
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Spremuta,100% arance,€5.50,5.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263559
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,immunity booster,"arancia, mela, carote, frutti di bosco",€6.50,6.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263559
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,energy,"arancia, sedano, carote, finocchio e zenzero",€6.50,6.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263559
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,big matcha,"latte di cocco, matcha, banana, collagene, semi di canapa, mango",€8.00,8.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263553
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,avo shake,"latte di mandorla, banana, avocado e vaniglia",€8.00,8.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263553
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,chocolate flex,"latte di cocco, cacao, banana e datteri",€8.00,8.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/263553
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Sweet potatoes,"patate dolci al forno, paprika e chimichurri",€8.00,8.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255861
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Watermelon salad,"Anguria, feta e menta: l’estate in ogni morso kcal 320 ALLERGENI: LATTOSIO",€9.00,9.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255861
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Guacamole e nachos,ALLERGENI: SESAMO,€9.00,9.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255861
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Caesar salad,"cuore di lattuga, sovracoscia di pollo croccante, crostini di pane ai cereali, parmigiano 24 mesi, salsa caesar ALLERGENI: GLUTINE, LATTOSIO",€14.00,14.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255862
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Mealthie salad,"Misticanza, salmone affumicato, zucca al forno, feta, tartare di avocado e semi di zucca ALLERGENI: PESCE, FRUTTA A GUSCO",€15.00,15.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255862
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,sgombro salada,"misticanza, fagiolini, pomodori datterini. sgombro, zucchine alla griglia, patate arrosto, zest di limone e semi di lino kcal360 ALLERGENI: PESCE",€15.00,15.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255862
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Mango salad,"spinacino, finocchi, mandorle, caprino, mango e dressing al mango ALLERGENI: LATTOSIO, FRUTTA A GUSCIO",€14.00,14.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255862
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,L’Avocado Toast,"Pane multicereali, avocado, smash egg, peperone crusco, semi di papavero, accompagnato da patate e patate dolci con dressing salsa yogurt kcal 340 ALLERGENI: GLUTINE, UOVA",€14.00,14.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/278376
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Salmon toast,"pane multicereale, avocado, salmone affumicato, pomodoro datterino, germogli di piselli, robiola e semi di zucca ALLERGENI ; PESCE, FRUTTA GUSCIO, GLUTINE",€16.50,16.5,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/278376
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Fresh toast,"pane multicereale, guacamole, pomodori datterini, confit, feta, pesto di rucola e noci ALLERGENI: GLUTINE, LATTOSIO, FRUTTA A GUSCIO",€14.00,14.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/278376
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Thai wok,"Riso basmati, saltato con pollo, sedano, carote, , cipolla croccante, soia e peperoncino ALLERGENI: GLUTINE, SOIA, SEDANO",€15.50,15.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Venus bowl,"Mix cereali, pollo marinato allo zenzero e soia, rucola, patate dolci al forno, tartare di avocado Kcal 560 ALLERGENI: SOIA, GLUTINE",€15.50,15.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Il farro,"farro perlato, zucchine alla griglia, broccoli al vapore, salmone arrosto, pomodori datterini misto, dressing al basilico kcal480 ALLERGENI: PESCE, GLUTINE, FRUTTA GUSCIO",€15.50,15.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Cous cous con gamberi,"cous cous al vapore, ceci toasti, gamberi al lime, sedano, carote, mango e dressing al mango ALLERGENI: GLUTINE, PESCE",€16.00,16.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Power salmon,"Salmone affumicato, riso basmati, avocado, scrambled eggs, spinacino e pane multicreale ALLERGENI: PESCE, UOVA, GLUTINE",€22.00,22.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Le Polpette,"Polpette di manzo, lenticchie e ceci con semi di papavero e fonduta di parmigiano 24 mesi, accompagnate da insalatina di misticanza, pomodorini e avocado kcal550 ALLERGENI: LATTOSIO",€16.00,16.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Pollo al curry,"tagliata di pollo cotta a bassa temperatura demiglasse al curry, broccolini e riso basmati kcal 490 ALLERGENI: GLUTINE",€16.50,16.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Il Salmone Teriaky,"Trancio di salmone alla salsa teriaky e lattuga di mare, con insalata di spinacino, finocchio, arancia e noci kcal 480 ALLERGENI: PESCE, SOIA",€23.00,23.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,il Roast-beef,"roast-beef di manzo, misticanza, finocchi, fagiolini, mais al forno, pomodori datterini e dressing di avocado, curcuma e noci ALLERGENI: FRUTTA GUSCIO",€20.00,20.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255863
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Patata al forno,,€6.50,6.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/257780
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Patata al forno,,€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/257780
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Zucca al forno,,€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/257780
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Zucca al forno,,€6.50,6.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/257780
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Riso basmati,,€5.50,5.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/257780
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Mini broccolini,,€7.00,7.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/257780
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Avocado Smash,Avocado tagliato a fette,€2.50,2.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255865
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Guacamole,Guacamole,€2.50,2.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255865
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Bacon,Bacon e salmone,€3.00,3.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255865
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Salmone affumicato,,€3.00,3.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255865
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Hummus,,€2.00,2.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255865
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Macedonia,Tagliata di frutta a seconda delle disponibilita’ di stagione/Aggiunta di gelato 3€,€7.00,7.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255866
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Brownie,"servito con caramello salato e noci ( con aggiunta di gelato 1,50€) ALLERGENI: GLUTINE, UOVA, FRUTTA GUSCIO",€6.50,6.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255866
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Vegan Carrot Cake,Torta di carote vegana,€6.00,6.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255866
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Coca cola - Coca cola zero,Bevanda classica o senza zucchero.,€3.00,3.0,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255847
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Chinotto,Bibita al gusto amaro.,€3.50,3.5,EUR,menu,drink,soft_drink,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255847
leggimenu,mealthietortona,Mealthie - Milano,https://www.leggimenu.it/menu/mealthietortona,,Acqua naturale/frizzante,,€2.00,2.0,EUR,menu,drink,water,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/mealthietortona/255847
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,I fritti Little Italy,"Crocchetta di melanzane, fiore di zucca, pizzella montanara",€6.00,6.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57458
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Fiori di zucca,"Fiori di zucca pastellati e fritti, ripieni di mozzarella e ricotta",€8.00,8.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57458
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Pizzotto con salumi (per una persona),"Crudo di Parma, burratina, lardo D’Arnad",€8.00,8.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57458
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Lasciaci una Recensione,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57458
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Chitarra alla carbonara,"chitarra di pasta fresca all'uovo, con guanciale croccante IGP e pecorino sardo DOP",€9.50,9.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57459
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Chitarra con pomodorini e burrata,"Chitarra di pasta fresca all'uovo, con pomodorini datterino e burratina di Andria",€10.00,10.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57459
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Chitarra alle vongole,"Chitarra di pasta fresca all'uovo, vongole e pomodorini",€10.00,10.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/57459
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Parmigiana di melanzane della nonna,"Melanzane, passata di pomodoro, grana grattugiato e basilico",€9.50,9.5,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58036
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Orecchiona di elefante vestita,"Cotoletta di vitello, rucola e pomodorini",€18.00,18.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58036
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Tagliata di filetto con rucola e pomodorini,,€18.00,18.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58036
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Tagliata di pollo,"Petto di pollo, scarola alla napoletana, olive taggiasche, pomodorini al forno, pinoli tostati, salsa guacamole, crostini integrali",€14.00,14.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58036
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Bocconcini di pollo,"Bocconcini di petto di pollo, robiola, zucchine, bacon croccante, scaglie di grana padano DOP, pistacchi tostati, riso integrale",€15.00,15.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58036
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,American burger,"panino con svizzera 200gr, bacon, cheddar, cipolla, insalata, pomodoro, chips della casa",€11.00,11.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58046
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Veggie burger,"panino al sesamo con burger di melanzane, rucola, pomodori secchi, cheddar",€11.00,11.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58046
leggimenu,85s4heij76,Little Italy Milano,https://www.leggimenu.it/menu/85s4heij76,,Polpo burger,"Panino al sesamo con polpo grigliato, patata alla piastra, pomodoro al forno, rucola, battuto di olive taggiasche e basilico",€13.00,13.0,EUR,menu,food,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/85s4heij76/58046
leggimenu,7ds4dd2l81p1,Brama - Milano,https://www.leggimenu.it/menu/7ds4dd2l81p1,,Spaghettone e al ragù di polpo,,€10.00,10.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/7ds4dd2l81p1/210907
leggimenu,7ds4dd2l81p1,Brama - Milano,https://www.leggimenu.it/menu/7ds4dd2l81p1,,Strozzapreti con crema di zucchine e acciughe,,€10.00,10.0,EUR,menu,unknown,,high,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/7ds4dd2l81p1/210907
leggimenu,7ds4dd2l81p1,Brama - Milano,https://www.leggimenu.it/menu/7ds4dd2l81p1,,Lasciaci una Recensione,,,0.0,EUR,menu,unknown,,low,,2026-05-31T09:14:42Z,https://www.leggimenu.it/menu/7ds4dd2l81p1/210907
