source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at
eatbu,joysmilano,Joy's,https://joysmilano.eatbu.com/?lang=it,Viale Certosa 89,Milano,,,,,,,,https://joysmilano.eatbu.com/?lang=it,,True,https://cdn.website.dish.co/media/bb/13/9334723/Menu.pdf,ok,2026-06-01T14:56:14Z
eatbu,notredamemilano,Notredame,https://notredamemilano.eatbu.com/?lang=it,Via jacopo Dal Verme 11,Milano,,,,,,,,https://notredamemilano.eatbu.com/?lang=it,,True,https://cdn.website.dish.co/media/b6/46/9896295/Menu-2-English.pdf,ok,2026-06-01T14:56:14Z
eatbu,pizzaammilano,Pizza Am Milano,https://pizzaammilano.eatbu.com/?lang=it,Corso di Porta Romana 83,Milano,,,,,,,,https://pizzaammilano.eatbu.com/?lang=it,,True,https://cdn.website.dish.co/media/f2/7f/5832015/Pizze.pdf,ok,2026-06-01T14:56:14Z
eatbu,trentase-restaurant-milano,Trentase',https://trentase-restaurant-milano.eatbu.com/?lang=it,Via Caldera 132,Milano,,,,,,,,https://trentase-restaurant-milano.eatbu.com/?lang=it,,True,https://cdn.website.dish.co/media/a3/aa/8166150/IL-NOSTRO-MENU.pdf,ok,2026-06-01T14:56:14Z
eatbu,belloebuono,Bello & Buono,https://belloebuono.eatbu.com/,"Viale Sabotino, 14",Milano,,,,,,,,https://belloebuono.eatbu.com/,,True,https://cdn.website.dish.co/media/ad/28/4200911/Menu.pdf,ok,2026-06-01T15:10:13Z
