source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Baileys,Tequila,,4 €,4.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Tequila,Grappa,,4 €,4.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,WHISKEY,Laphroaig,,13 €,13.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Laphroaig,Jameson,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Jameson,Jameson Black Barrel,,9 €,9.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Jameson Black Barrel,Jack daniel’s,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Jack daniel’s,Bushmills,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Bushmills,J&B,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,J&B,Four Roses,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Four Roses,Johnnie Walker Red Label,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,GIN,Gin Mare,,12 €,12.0,EUR,menu,drink,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Gin Mare,Hendrick’s,,"12,50 €",12.5,EUR,menu,drink,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Hendrick’s,Nordes,,11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Nordes,Roku,,"12,50 €",12.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Roku,Tanqueray,,9 €,9.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Tanqueray,Bulldog,,11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Bulldog,MALFY,,11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,MALFY,MALFY ROSA,,12 €,12.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,MALFY ROSA,MALFY ARANCIO,,12 €,12.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,MALFY ARANCIO,MARTIN MILLER'S,,12 €,12.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,MARTIN MILLER'S,Beefeater London,,10 €,10.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Beefeater London,Citadelle,gin de France,"11,50 €",11.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,RHUM,Diplomatico,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Diplomatico,Kraken,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Kraken,Zacapa 23,,12 €,12.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Zacapa 23,Havana Club Especial,,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Havana Club Especial,Legendario,,9 €,9.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Legendario,Matusalem,,9 €,9.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,MERCOLEDI DA LEONI,Aynger pils,,"3,50 €",3.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Aynger pils,Aynger Brau Lager,,"3,50 €",3.5,EUR,menu,drink,beer_bottle,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,APERITIVO (dalle 18 alle 20),Degustazione Small (x 1 Persona),Con l'aggiunta di 6€ al costo della tua consumazione.,6 €,6.0,EUR,menu,drink,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Degustazione Big (x 2 Persone),Con l'aggiunta di 11€ al costo della tua consumazione.,11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Degustazione DELUXE (x 2 persone abbondante),Con l'aggiunta di 15€ al costo della tua consumazione.,15 €,15.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,SPECIALI,Arrosticini e fries,6 Arrosticini accompagnati da insalatina e fries,11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Arrosticini e fries,Club sandwich (con patatine fritte),"tacchino, uovo, insalata, mayonese, bacon, pomodori",15 €,15.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Tagliata di Pollo (con insalatina e patatine fritte),,15 €,15.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Chicken Wrap con patatine fritte,"carne di Pollo, insalata mista, pomodori, salsa thai e maionese",15 €,15.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Caesar Salad,"insalata mista, pollo alla griglia, pomodorini, grana, crostini di pane e salsa rench",15 €,15.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,"STREET FOOD (dom/lun fino 23:00, mar/sab fino 00:00)",Chicken wings (6pz),,"7,50 €",7.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Chicken wings (6pz),Nuggets (6pz),,"7,50 €",7.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Hot dog,,"5,50 €",5.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Hot dog,French fries,,"4,50 €",4.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,French fries,Onion rings (8pz),,6 €,6.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Onion rings (8pz),Nachos & guacamole,"formaggio fuso, salsa piccante, guacamole, pomodorini conditi",11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Nachos & guacamole,Cotoletta di Pollo (con patatine fritte O rucola e pomodorini),,10 €,10.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Nachos & guacamole,2 Würstel e Patatine,,9 €,9.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,2 Würstel e Patatine,Mozzarella Impanata,6 Bastoncini di mozzarella filante in dorata panatura,7 €,7.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mozzarella Impanata,Gamberi in Pastella,6 Gamberi in Pastella Croccante serviti con Chutney Mango e Habanero,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Gamberi in Pastella,chili cheese nuggets,pepite piccanti di formaggio e jialapenos,7 €,7.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,chili cheese nuggets,olive all'ascolana,8 pz,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,olive all'ascolana,Box di Fritti,"2 nuggets,2 wings,2 onion,2 chili,2 ascolane",8 €,8.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Pop Corn di Pollo,,"7,50 €",7.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,PINSE,Little italy (margherita) (var1),pomodoro e mozzarella,8 €,8.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,PINSE,Little italy (margherita) (var2),pomodoro e mozzarella,"0,50 €",0.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Little italy (margherita),Mulberry st. (var1),"(pomodoro, mozzarella, bacon, uovo, grana e fontina)",12 €,12.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Little italy (margherita),Mulberry st. (var2),"(pomodoro, mozzarella, bacon, uovo, grana e fontina)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mulberry st.,Contadina (var1),"mozzarella, zucchie, rucola, pomodorini e melanzane",10 €,10.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mulberry st.,Contadina (var2),"mozzarella, zucchie, rucola, pomodorini e melanzane",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Contadina,Mediterraneo (var1),"(prosciutto crudo, bufala e rucola)",13 €,13.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Contadina,Mediterraneo (var2),"(prosciutto crudo, bufala e rucola)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mediterraneo,Napulè (var1),"(pomodoro, mozzarella, acciughe)",9 €,9.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mediterraneo,Napulè (var2),"(pomodoro, mozzarella, acciughe)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Napulè,Tuna (var1),"(pomodoro, mozzarella, tonno e cipolla)",11 €,11.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Napulè,Tuna (var2),"(pomodoro, mozzarella, tonno e cipolla)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,BURGERS con PATATINE FRITTE,Mulberry st. (var1),"(Big burger di manzo, bacon, uovo, cheddar, pomodoro, insalata, mayo)",16 €,16.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,BURGERS con PATATINE FRITTE,Mulberry st. (var2),"(Big burger di manzo, bacon, uovo, cheddar, pomodoro, insalata, mayo)",1 €,1.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mulberry st.,Cheesebrooklyn (var1),"(Big burger di manzo, fontina, cheddar, pomodoro, insalata, senape, mayo)",15 €,15.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Mulberry st.,Cheesebrooklyn (var2),"(Big burger di manzo, fontina, cheddar, pomodoro, insalata, senape, mayo)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Cheesebrooklyn,Classic New York (var1),"(Big burger di manzo, pomodoro, insalata, cipolla caramellata, ketchup)",15 €,15.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Cheesebrooklyn,Classic New York (var2),"(Big burger di manzo, pomodoro, insalata, cipolla caramellata, ketchup)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Classic New York,Thailand at NYC (var1),"(Big burger di manzo, bacon, cheddar, fontina, cipolla caramellata, mayo, salsa thai, insalata, pomodoro)","16,50 €",16.5,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Classic New York,Thailand at NYC (var2),"(Big burger di manzo, bacon, cheddar, fontina, cipolla caramellata, mayo, salsa thai, insalata, pomodoro)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Thailand at NYC,Chickenbronx (var1),"(Petto di pollo o cotoletta, fontina, pomodoro, insalata, senape, mayo)",14 €,14.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Thailand at NYC,Chickenbronx (var2),"(Petto di pollo o cotoletta, fontina, pomodoro, insalata, senape, mayo)",1 €,1.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Veggie Burger (var1),"(Burger vegetariano, zucchine grigliate, insalata, pomodoro, mayo)",16 €,16.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,ALLERGENI,Veggie Burger (var2),"(Burger vegetariano, zucchine grigliate, insalata, pomodoro, mayo)",1 €,1.0,EUR,menu,food,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,DOLCI,Cheesecake al cioccolato,,5 €,5.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
menudigitale,www.menudigitale.io/mulberry-sandonatomil-ristopub,"Mulberry st, San Donato",https://www.menudigitale.io/mulberry-sandonatomil-ristopub/,Cheesecake al cioccolato,Cheesecake ai frutti di bosco,,5 €,5.0,EUR,menu,unknown,,high,,2026-05-31T09:40:52Z,https://www.menudigitale.io/mulberry-sandonatomil-ristopub/
