source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Gin tonic: Gin e tonica,,€ 10.00,10.0,EUR,menu,drink,gin_tonic,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Gin tonic premium: gin e tonica al limone,,€ 12.00,12.0,EUR,menu,drink,gin_tonic,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Americano: Vodka e tonica,,€ 10.00,10.0,EUR,menu,drink,americano,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Paloma: Vodka e tonica al limone,,€ 10.00,10.0,EUR,menu,drink,,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Paloma premium: Vodka e tonica al limone,,€ 12.00,12.0,EUR,menu,drink,,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Margarita: Vodka e tonica al limone,,€ 12.00,12.0,EUR,menu,drink,margarita,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Tommy’s Margarita: Vodka e tonica al limone,,€ 12.00,12.0,EUR,menu,drink,margarita,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Daikiri: Vodka e tonica al limone,,€ 10.00,10.0,EUR,menu,drink,daiquiri,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Moscow Mule: Rum e coca cola,,€ 12.00,12.0,EUR,menu,drink,moscow_mule,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,casa_giuditta,Casa Giuditta,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf,,Casa Giuditta: Vodka e tonica al limone,,€ 10.00,10.0,EUR,menu,drink,,high,,2026-05-30T22:25:39Z,https://www.casagiudittamilano.it/wp-content/uploads/2025/10/I-nostri-Cocktail-CG.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BOLLICINE,"SPUMANTE EXTRA DRY ROSÈ Corte dei Rovi € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BOLLICINE,"MOSCATO Ca' Ernesto € 6,00",,EUR 6.00,6.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BOLLICINE,"PROSECCO DOCG EXTRA DRY Bepin De Eto € 7,00",,EUR 7.00,7.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,BOLLICINE,"FRANCIACORTA BRUT DOCG Barone di Erbusco € 9,00",,EUR 9.00,9.0,EUR,menu,drink,wine_glass,high,,2026-05-30T22:25:39Z,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf
