_origin_file,allergens,available_spots,booking_available,booking_provider,check_in_date,check_out_date,confidence,currency,item_description,item_name,item_type,menu_section,normalized_price_eur,normalized_product,peak_or_mid,price_type,raw_price,retrieved_at,season,source_platform,source_url,source_venue_id,staging_items,validity_end,validity_start,venue_name,venue_url,vertical
beach_phase3_spiagge_menu_items.csv,,143,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 143 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,35.0,beach_sunbed,mid_jun,per_week,"€35,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/22990-zen-beach-gabicce-acquisition-24/?from=2026-06-15&to=2026-06-21,spiagge_22990,1B,2026-09-30,2026-05-01,Bagni 4 - Zen Beach,https://www.spiagge.it/stabilimenti-balneari/22990-zen-beach-gabicce-acquisition-24/,beach
beach_phase3_spiagge_menu_items.csv,,16,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B | available_spots: 16 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,158.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€158,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23002-u--paravis/?from=2026-06-15&to=2026-06-21,spiagge_23002,1U_1B,2026-09-30,2026-05-01,U' Paravis,https://www.spiagge.it/stabilimenti-balneari/23002-u--paravis/,beach
beach_phase3_spiagge_menu_items.csv,,141,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 141 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,35.0,beach_sunbed,peak_aug,per_week,"€35,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/22990-zen-beach-gabicce-acquisition-24/?from=2026-08-01&to=2026-08-07,spiagge_22990,1B,2026-09-30,2026-05-01,Bagni 4 - Zen Beach,https://www.spiagge.it/stabilimenti-balneari/22990-zen-beach-gabicce-acquisition-24/,beach
beach_phase3_spiagge_menu_items.csv,,15,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2M | available_spots: 15 | bookable via spiagge.it,Ombrellone – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,135.0,beach_umbrella_standard,peak_aug,per_week,"€135,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/22986-playa-suite---acquisition-24/?from=2026-08-01&to=2026-08-07,spiagge_22986,1U_2M,2026-09-30,2026-05-01,Playa Suite,https://www.spiagge.it/stabilimenti-balneari/22986-playa-suite---acquisition-24/,beach
beach_phase3_spiagge_menu_items.csv,,36,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 36 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,190.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€190,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23004-calupe-207/?from=2026-08-01&to=2026-08-07,spiagge_23004,1U_2B,2026-09-30,2026-05-01,Calupe 207,https://www.spiagge.it/stabilimenti-balneari/23004-calupe-207/,beach
beach_phase3_spiagge_menu_items.csv,,1,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_1D | available_spots: 1 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23005-jamaica-beach/?from=2026-08-01&to=2026-08-07,spiagge_23005,1U_1B_1D,2026-09-30,2026-05-01,Jamaica Beach,https://www.spiagge.it/stabilimenti-balneari/23005-jamaica-beach/,beach
beach_phase3_spiagge_menu_items.csv,,39,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 39 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,190.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€190,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23004-calupe-207/?from=2026-06-15&to=2026-06-21,spiagge_23004,1U_2B,2026-09-30,2026-05-01,Calupe 207,https://www.spiagge.it/stabilimenti-balneari/23004-calupe-207/,beach
beach_phase3_spiagge_menu_items.csv,,5,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D | available_spots: 5 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23005-jamaica-beach/?from=2026-06-15&to=2026-06-21,spiagge_23005,1U_1B_1D,2026-09-30,2026-05-01,Jamaica Beach,https://www.spiagge.it/stabilimenti-balneari/23005-jamaica-beach/,beach
beach_phase3_spiagge_menu_items.csv,,20,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2M | available_spots: 20 | bookable via spiagge.it,Ombrellone – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,135.0,beach_umbrella_standard,mid_jun,per_week,"€135,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/22986-playa-suite---acquisition-24/?from=2026-06-15&to=2026-06-21,spiagge_22986,1U_2M,2026-09-30,2026-05-01,Playa Suite,https://www.spiagge.it/stabilimenti-balneari/22986-playa-suite---acquisition-24/,beach
beach_phase3_spiagge_menu_items.csv,,17,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 17 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23001-banzai-sporting-club/?from=2026-08-01&to=2026-08-07,spiagge_23001,1U_2B,2026-09-30,2026-05-01,Banzai Sporting Club,https://www.spiagge.it/stabilimenti-balneari/23001-banzai-sporting-club/,beach
beach_phase3_spiagge_menu_items.csv,,17,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 17 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23001-banzai-sporting-club/?from=2026-06-15&to=2026-06-21,spiagge_23001,1U_2B,2026-09-30,2026-05-01,Banzai Sporting Club,https://www.spiagge.it/stabilimenti-balneari/23001-banzai-sporting-club/,beach
beach_phase3_spiagge_menu_items.csv,,67,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 67 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,280.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€280,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23007-i-panema-beach-club/?from=2026-06-15&to=2026-06-21,spiagge_23007,1U_2B,2026-09-30,2026-05-01,Ipanema by Guess Beach Club,https://www.spiagge.it/stabilimenti-balneari/23007-i-panema-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,70,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 70 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,350.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€350,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23007-i-panema-beach-club/?from=2026-08-01&to=2026-08-07,spiagge_23007,1U_2B,2026-09-30,2026-05-01,Ipanema by Guess Beach Club,https://www.spiagge.it/stabilimenti-balneari/23007-i-panema-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,126,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 126 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23022-seychelles-del-salento/?from=2026-06-15&to=2026-06-21,spiagge_23022,1U_2B,2026-09-30,2026-05-01,Seychelles del Salento,https://www.spiagge.it/stabilimenti-balneari/23022-seychelles-del-salento/,beach
beach_phase3_spiagge_menu_items.csv,,158,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 158 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,180.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€180,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23022-seychelles-del-salento/?from=2026-08-01&to=2026-08-07,spiagge_23022,1U_2B,2026-09-30,2026-05-01,Seychelles del Salento,https://www.spiagge.it/stabilimenti-balneari/23022-seychelles-del-salento/,beach
beach_phase3_spiagge_menu_items.csv,,55,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1T_2B | available_spots: 55 | bookable via spiagge.it,Pacchetto base – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23018-resort-splendid-park/?from=2026-06-15&to=2026-06-21,spiagge_23018,1T_2B,2026-09-30,2026-05-01,Resort Splendid Park,https://www.spiagge.it/stabilimenti-balneari/23018-resort-splendid-park/,beach
beach_phase3_spiagge_menu_items.csv,,60,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1T_2B | available_spots: 60 | bookable via spiagge.it,Pacchetto base – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,140.0,,peak_aug,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23018-resort-splendid-park/?from=2026-08-01&to=2026-08-07,spiagge_23018,1T_2B,2026-09-30,2026-05-01,Resort Splendid Park,https://www.spiagge.it/stabilimenti-balneari/23018-resort-splendid-park/,beach
beach_phase3_spiagge_menu_items.csv,,35,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 35 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/22996-hotel-club-torre-marino/?from=2026-08-01&to=2026-08-07,spiagge_22996,1U_2B,2026-09-30,2026-05-01,Hotel Club Torre Marino,https://www.spiagge.it/stabilimenti-balneari/22996-hotel-club-torre-marino/,beach
beach_phase3_spiagge_menu_items.csv,,5,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1T_2B_2D_1C | available_spots: 5 | bookable via spiagge.it,Cabina giornaliera – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,640.0,beach_cabin_day,peak_aug,per_week,"€640,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23027-bagno-sacro-cuore/?from=2026-08-01&to=2026-08-07,spiagge_23027,1T_2B_2D_1C,2026-09-30,2026-05-01,Bagno Sacro Cuore,https://www.spiagge.it/stabilimenti-balneari/23027-bagno-sacro-cuore/,beach
beach_phase3_spiagge_menu_items.csv,,16,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 16 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,185.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€185,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23024-nirvana-apulian-experience/?from=2026-08-01&to=2026-08-07,spiagge_23024,1U_2B,2026-09-30,2026-05-01,Nirvana Apulian Experience,https://www.spiagge.it/stabilimenti-balneari/23024-nirvana-apulian-experience/,beach
beach_phase3_spiagge_menu_items.csv,,18,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 18 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,150.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€150,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23024-nirvana-apulian-experience/?from=2026-06-15&to=2026-06-21,spiagge_23024,1U_2B,2026-09-30,2026-05-01,Nirvana Apulian Experience,https://www.spiagge.it/stabilimenti-balneari/23024-nirvana-apulian-experience/,beach
beach_phase3_spiagge_menu_items.csv,,35,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 35 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/22996-hotel-club-torre-marino/?from=2026-06-15&to=2026-06-21,spiagge_22996,1U_2B,2026-09-30,2026-05-01,Hotel Club Torre Marino,https://www.spiagge.it/stabilimenti-balneari/22996-hotel-club-torre-marino/,beach
beach_phase3_spiagge_menu_items.csv,,7,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1T_2B_2D_1C | available_spots: 7 | bookable via spiagge.it,Cabina giornaliera – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,520.0,beach_cabin_day,mid_jun,per_week,"€520,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23027-bagno-sacro-cuore/?from=2026-06-15&to=2026-06-21,spiagge_23027,1T_2B_2D_1C,2026-09-30,2026-05-01,Bagno Sacro Cuore,https://www.spiagge.it/stabilimenti-balneari/23027-bagno-sacro-cuore/,beach
beach_phase3_spiagge_menu_items.csv,,18,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_1D | available_spots: 18 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,126.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€126,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23006-blue-ice-beach/?from=2026-08-01&to=2026-08-07,spiagge_23006,1U_1B_1D,2026-09-30,2026-05-01,Blue Ice Beach,https://www.spiagge.it/stabilimenti-balneari/23006-blue-ice-beach/,beach
beach_phase3_spiagge_menu_items.csv,,44,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 44 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,129.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€129,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23028-bagno-1-degli-angeli/?from=2026-08-01&to=2026-08-07,spiagge_23028,1U_2B,2026-09-30,2026-05-01,Bagno 1 Degli Angeli,https://www.spiagge.it/stabilimenti-balneari/23028-bagno-1-degli-angeli/,beach
beach_phase3_spiagge_menu_items.csv,,57,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 57 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,129.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€129,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23028-bagno-1-degli-angeli/?from=2026-06-15&to=2026-06-21,spiagge_23028,1U_2B,2026-09-30,2026-05-01,Bagno 1 Degli Angeli,https://www.spiagge.it/stabilimenti-balneari/23028-bagno-1-degli-angeli/,beach
beach_phase3_spiagge_menu_items.csv,,18,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D | available_spots: 18 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23006-blue-ice-beach/?from=2026-06-15&to=2026-06-21,spiagge_23006,1U_1B_1D,2026-09-30,2026-05-01,Blue Ice Beach,https://www.spiagge.it/stabilimenti-balneari/23006-blue-ice-beach/,beach
beach_phase3_spiagge_menu_items.csv,,9,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_2D | available_spots: 9 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,161.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€161,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23021-skikki-beach/?from=2026-06-15&to=2026-06-21,spiagge_23021,1U_1B_2D,2026-09-30,2026-05-01,Skikki Beach,https://www.spiagge.it/stabilimenti-balneari/23021-skikki-beach/,beach
beach_phase3_spiagge_menu_items.csv,,7,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_2D | available_spots: 7 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,175.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€175,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23021-skikki-beach/?from=2026-08-01&to=2026-08-07,spiagge_23021,1U_1B_2D,2026-09-30,2026-05-01,Skikki Beach,https://www.spiagge.it/stabilimenti-balneari/23021-skikki-beach/,beach
beach_phase3_spiagge_menu_items.csv,,35,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 35 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,231.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€231,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23025-pedana-relax/?from=2026-08-01&to=2026-08-07,spiagge_23025,1U_2B,2026-09-30,2026-05-01,PEDANA RELAX,https://www.spiagge.it/stabilimenti-balneari/23025-pedana-relax/,beach
beach_phase3_spiagge_menu_items.csv,,45,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B_1C | available_spots: 45 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,260.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€260,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23030-bagno-nettuno/?from=2026-08-01&to=2026-08-07,spiagge_23030,1U_2B_1C,2026-09-30,2026-05-01,Bagno Nettuno,https://www.spiagge.it/stabilimenti-balneari/23030-bagno-nettuno/,beach
beach_phase3_spiagge_menu_items.csv,,58,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B_1C | available_spots: 58 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,180.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€180,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23030-bagno-nettuno/?from=2026-06-15&to=2026-06-21,spiagge_23030,1U_2B_1C,2026-09-30,2026-05-01,Bagno Nettuno,https://www.spiagge.it/stabilimenti-balneari/23030-bagno-nettuno/,beach
beach_phase3_spiagge_menu_items.csv,,39,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D_1C | available_spots: 39 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,170.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€170,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23035-bagno-maria/?from=2026-06-15&to=2026-06-21,spiagge_23035,1U_1B_1D_1C,2026-09-30,2026-05-01,Bagno Maria,https://www.spiagge.it/stabilimenti-balneari/23035-bagno-maria/,beach
beach_phase3_spiagge_menu_items.csv,,34,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_1D_1C | available_spots: 34 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,200.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€200,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23035-bagno-maria/?from=2026-08-01&to=2026-08-07,spiagge_23035,1U_1B_1D_1C,2026-09-30,2026-05-01,Bagno Maria,https://www.spiagge.it/stabilimenti-balneari/23035-bagno-maria/,beach
beach_phase3_spiagge_menu_items.csv,,45,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 45 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,125.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€125,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23054-bagno-paolo/?from=2026-08-01&to=2026-08-07,spiagge_23054,1U_2B,2026-09-30,2026-05-01,Bagno Paolo,https://www.spiagge.it/stabilimenti-balneari/23054-bagno-paolo/,beach
beach_phase3_spiagge_menu_items.csv,,272,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione:  | available_spots: 272 | bookable via spiagge.it,Pacchetto base – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,126.0,,peak_aug,per_week,"€126,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23038-stabilimento-balneare-casa-bianca/?from=2026-08-01&to=2026-08-07,spiagge_23038,,2026-09-30,2026-05-01,Stabilimento Balneare CBC Beach Club - Settore A,https://www.spiagge.it/stabilimenti-balneari/23038-stabilimento-balneare-casa-bianca/,beach
beach_phase3_spiagge_menu_items.csv,,55,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 55 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,123.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€123,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23054-bagno-paolo/?from=2026-06-15&to=2026-06-21,spiagge_23054,1U_2B,2026-09-30,2026-05-01,Bagno Paolo,https://www.spiagge.it/stabilimenti-balneari/23054-bagno-paolo/,beach
beach_phase3_spiagge_menu_items.csv,,3,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_1D | available_spots: 3 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23045-lido-moon-beach/?from=2026-08-01&to=2026-08-07,spiagge_23045,1U_1B_1D,2026-09-30,2026-05-01,Lido Moon Beach,https://www.spiagge.it/stabilimenti-balneari/23045-lido-moon-beach/,beach
beach_phase3_spiagge_menu_items.csv,,10,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D | available_spots: 10 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,126.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€126,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23045-lido-moon-beach/?from=2026-06-15&to=2026-06-21,spiagge_23045,1U_1B_1D,2026-09-30,2026-05-01,Lido Moon Beach,https://www.spiagge.it/stabilimenti-balneari/23045-lido-moon-beach/,beach
beach_phase3_spiagge_menu_items.csv,,5,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 5 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,315.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€315,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23048-paisa/?from=2026-08-01&to=2026-08-07,spiagge_23048,1U_2B,2026-09-30,2026-05-01,Paisà,https://www.spiagge.it/stabilimenti-balneari/23048-paisa/,beach
beach_phase3_spiagge_menu_items.csv,,287,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione:  | available_spots: 287 | bookable via spiagge.it,Pacchetto base – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,126.0,,mid_jun,per_week,"€126,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23038-stabilimento-balneare-casa-bianca/?from=2026-06-15&to=2026-06-21,spiagge_23038,,2026-09-30,2026-05-01,Stabilimento Balneare CBC Beach Club - Settore A,https://www.spiagge.it/stabilimenti-balneari/23038-stabilimento-balneare-casa-bianca/,beach
beach_phase3_spiagge_menu_items.csv,,50,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 50 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,175.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€175,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23034-playa-natural/?from=2026-08-01&to=2026-08-07,spiagge_23034,1U_2B,2026-09-30,2026-05-01,Playa Natural,https://www.spiagge.it/stabilimenti-balneari/23034-playa-natural/,beach
