source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at
direct_website,caff_inn,Caffè Inn,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf,,Milano,,,,,,,,,,True,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf,ok,2026-06-01T09:43:50Z
direct_website,la_corte_di_montenapoleone,La Corte di Montenapoleone,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,,Milano,,,,,,,,,,True,https://irp.cdn-website.com/45bdec79/files/uploaded/IlSalumaio_MenuBar_lug25.pdf,ok,2026-06-01T09:43:50Z
direct_website,funky,Funky,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,,Milano,,,,,,,,,,True,https://cdn.website.dish.co/media/f3/b2/9663569/Funky-The-Menu.pdf,ok,2026-06-01T09:43:50Z
direct_website,victoriasclub,Victoriasclub,https://www.victoriasclub.it/aperitivo-servito/,,Milano,,,,,,,,,,True,https://www.victoriasclub.it/aperitivo-servito/,ok,2026-06-01T09:43:50Z
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,Milano,,,,,,,,,,True,https://www.lucaeandreabar.it/drink/,ok,2026-06-01T09:43:50Z
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/pranzo/,,Milano,,,,,,,,,,True,https://labirrofila.com/menu/pranzo/,ok,2026-06-01T09:43:50Z
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,Milano,,,,,,,,,,True,https://www.morgantecocktail.com/menu-drink/,ok,2026-06-01T09:43:50Z
direct_website,suigenerisbar,suigeneris.bar,https://suigeneris.bar/menu/,,Milano,,,,,,,,,,True,https://suigeneris.bar/menu/,ok,2026-06-01T09:43:50Z
direct_website,caffefernanda,Caffefernanda,https://www.caffefernanda.com/menu/,,Milano,,,,,,,,,,True,https://www.caffefernanda.com/menu/,ok,2026-06-01T09:43:50Z
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,Milano,,,,,,,,,,True,https://www.floraetlabora.it/,ok,2026-06-01T09:43:50Z
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,Milano,,,,,,,,,,True,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,ok,2026-06-01T09:43:50Z
direct_website,woodstock,Woodstock,https://www.qodeup.com/woodstock,,Milano,,,,,,,,,,True,https://www.qodeup.com/woodstock,ok,2026-06-01T09:43:50Z
direct_website,armadi_silos_caff,Armadi Silos Caffè,https://www.armanisilos.com/plan-your-visit/cafe/,,Milano,,,,,,,,,,True,https://www.armanisilos.com/plan-your-visit/cafe/,ok,2026-06-01T09:43:50Z
direct_website,baratie,Baratie,https://baratie.it/,,Milano,,,,,,,,,,True,https://baratie.it/,ok,2026-06-01T09:43:50Z
