source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
glovo,maki_poke,Maki Poke,https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/,Bevande,Spritz aperol,Sezione: Bevande,€ 4.00,4.0,EUR,delivery,drink,spritz,medium,,2026-06-01T08:54:00Z,https://web.archive.org/web/20230203161452/https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/
glovo,maki_poke,Maki Poke,https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/,Bevande,Coca Cola 45 cl,Sezione: Bevande,€ 3.00,3.0,EUR,delivery,drink,soft_drink,medium,,2026-06-01T08:54:00Z,https://web.archive.org/web/20230203161452/https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/
glovo,maki_poke,Maki Poke,https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/,Bevande,Acqua naturale in brick 50 cl,Sezione: Bevande,€ 1.50,1.5,EUR,delivery,drink,water,medium,,2026-06-01T08:54:00Z,https://web.archive.org/web/20230203161452/https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/
glovo,maki_poke,Maki Poke,https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/,Birre,Ichnusa non filtrata,Sezione: Birre,€ 4.50,4.5,EUR,delivery,drink,beer_bottle,medium,,2026-06-01T08:54:00Z,https://web.archive.org/web/20230203161452/https://glovoapp.com/it/it/milano-nord/maki-poke-nmil/
