source_platform,source_venue_id,venue_name,venue_url,address,city,latitude,longitude,categories,price_tier,rating,rating_count,phone,website,opening_hours,has_menu,menu_url,extraction_status,retrieved_at,venue_type,nil_quartiere
comune_milano,ckan_PE_26841,Bar Via BARONI COSTANTINO 244,https://dati.comune.milano.it/dataset/PE/26841,"Via BARONI COSTANTINO 244, 20142, Milano",Milano,45.40394700000002,9.1723815,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141788Z,cafe,GRATOSOGLIO - Q.RE MISSAGLIA - Q.RE TERRAZZE
comune_milano,ckan_PE_26849,Bar Via BENACO 1,https://dati.comune.milano.it/dataset/PE/26849,"Via BENACO 1, 20139, Milano",Milano,45.44469000000001,9.211918499999996,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141795Z,cafe,LODI - CORVETTO
comune_milano,ckan_PE_27098,Bar Via CENA GIOVANNI 21,https://dati.comune.milano.it/dataset/PE/27098,"Via CENA GIOVANNI 21, 20135, Milano",Milano,45.460736999999995,9.219321000000008,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141804Z,cafe,XXII MARZO
comune_milano,ckan_PE_27100,Bar Via ROSSO MEDARDO 16,https://dati.comune.milano.it/dataset/PE/27100,"Via ROSSO MEDARDO 16, 20159, Milano",Milano,45.49023,9.184702500000014,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141810Z,cafe,ISOLA
comune_milano,ckan_PE_27130,Bar Via VARESINA 163,https://dati.comune.milano.it/dataset/PE/27130,"Via VARESINA 163, 20156, Milano",Milano,45.502748999999994,9.139252499999998,"a - Ristorante, trattoria, osteria con cucina e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141816Z,cafe,VILLAPIZZONE - CAGNOLA - BOLDINASCO
comune_milano,ckan_PE_27266,Bar Via MORGANTINI MARIO 19,https://dati.comune.milano.it/dataset/PE/27266,"Via MORGANTINI MARIO 19, 20148, Milano",Milano,45.469449,9.133672500000017,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141824Z,cafe,SAN SIRO
comune_milano,ckan_PE_27298,Bar Via CADORE 45,https://dati.comune.milano.it/dataset/PE/27298,"Via CADORE 45, 20135, Milano",Milano,45.455652000000015,9.211621500000007,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141830Z,cafe,XXII MARZO
comune_milano,ckan_PE_27532,Bar Piazzale CADORNA LUIGI 9,https://dati.comune.milano.it/dataset/PE/27532,"Piazzale CADORNA LUIGI 9, 20123, Milano",Milano,45.46767600000001,9.176413499999995,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141838Z,bar,MAGENTA - S. VITTORE
comune_milano,ckan_PE_26872,Bar Via BERGAMINI 5,https://dati.comune.milano.it/dataset/PE/26872,"Via BERGAMINI 5, 20122, Milano",Milano,45.46198799999999,9.194049000000007,"e - Bar gastronomici e simili;f - Bar caffè e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141845Z,cafe,DUOMO
comune_milano,ckan_PE_26874,Bar Viale RANZONI DANIELE 5,https://dati.comune.milano.it/dataset/PE/26874,"Viale RANZONI DANIELE 5, 20149, Milano",Milano,45.467892000000006,9.145449000000013,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141851Z,pub,SAN SIRO
comune_milano,ckan_PE_26883,Bar Via PORPORA NICOLA ANTONIO 43,https://dati.comune.milano.it/dataset/PE/26883,"Via PORPORA NICOLA ANTONIO 43, 20131, Milano",Milano,45.48630600000001,9.222516000000013,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141859Z,pub,LORETO - CASORETTO - NOLO
comune_milano,ckan_PE_26889,Bar Via MONTEBELLO 14,https://dati.comune.milano.it/dataset/PE/26889,"Via MONTEBELLO 14, 20121, Milano",Milano,45.47516400000001,9.189085500000004,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141869Z,pub,BRERA
comune_milano,ckan_PE_27241,Bar Piazza BRUZZANO 5,https://dati.comune.milano.it/dataset/PE/27241,"Piazza BRUZZANO 5, 20161, Milano",Milano,45.527229000000005,9.17360099999999,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141875Z,cafe,BRUZZANO
comune_milano,ckan_PE_27133,Bar Via DOMOKOS 4,https://dati.comune.milano.it/dataset/PE/27133,"Via DOMOKOS 4, 20147, Milano",Milano,45.46847700000001,9.12567150000001,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141882Z,pub,FORZE ARMATE
comune_milano,ckan_PE_27225,Bar Viale MONTE NERO 27,https://dati.comune.milano.it/dataset/PE/27225,"Viale MONTE NERO 27, 20135, Milano",Milano,45.45602099999999,9.204480000000018,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141888Z,bar,GUASTALLA
comune_milano,ckan_PE_27227,Bar Via PESCARA 44,https://dati.comune.milano.it/dataset/PE/27227,"Via PESCARA 44, 20142, Milano",Milano,45.400914,9.182173500000005,"e - Bar gastronomici e simili;f - Bar caffè e simili;a - Ristorante, trattoria, osteria con cucina e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141894Z,cafe,RONCHETTO DELLE RANE
comune_milano,ckan_PE_27702,Bar Via CUSANI 10,https://dati.comune.milano.it/dataset/PE/27702,"Via CUSANI 10, 20121, Milano",Milano,45.46888200000001,9.184117500000013,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141901Z,bar,BRERA
comune_milano,ckan_PE_27802,Bar Piazzale GORINI PAOLO 2,https://dati.comune.milano.it/dataset/PE/27802,"Piazzale GORINI PAOLO 2, 20133, Milano",Milano,45.47242800000001,9.230390999999997,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141909Z,cafe,CITTA' STUDI
comune_milano,ckan_PE_27304,Bar Via GENTILINO 11,https://dati.comune.milano.it/dataset/PE/27304,"Via GENTILINO 11, 20136, Milano",Milano,45.44913600000001,9.181421999999998,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141916Z,cafe,PORTA TICINESE - CONCA DEL NAVIGLIO
comune_milano,ckan_PE_27307,Bar Via PELLICO SILVIO 8,https://dati.comune.milano.it/dataset/PE/27307,"Via PELLICO SILVIO 8, 20121, Milano",Milano,45.46578600000001,9.18936450000001,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141923Z,cafe,DUOMO
comune_milano,ckan_PE_27308,Bar Via VERONA 10,https://dati.comune.milano.it/dataset/PE/27308,"Via VERONA 10, 20135, Milano",Milano,45.44963100000001,9.203625000000017,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141930Z,bar,PTA ROMANA
comune_milano,ckan_PE_27496,Bar Via GIAMBELLINO 64,https://dati.comune.milano.it/dataset/PE/27496,"Via GIAMBELLINO 64, 20146, Milano",Milano,45.449442000000005,9.144364499999995,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141937Z,cafe,GIAMBELLINO
comune_milano,ckan_C-PE_8587,Bar Piazza OTTO NOVEMBRE 3,https://dati.comune.milano.it/dataset/C-PE/8587,"Piazza OTTO NOVEMBRE 3, 20129, Milano",Milano,45.474875999999995,9.211378499999995,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141945Z,cafe,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_26350,Bar Via BALBO CESARE 36,https://dati.comune.milano.it/dataset/PE/26350,"Via BALBO CESARE 36, 20136, Milano",Milano,45.44667900000002,9.19591650000001,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141951Z,cafe,PORTA VIGENTINA - PORTA LODOVICA
comune_milano,ckan_PE_27688,Bar Via ROMAGNOSI GIAN DOMENICO 2,https://dati.comune.milano.it/dataset/PE/27688,"Via ROMAGNOSI GIAN DOMENICO 2, 20121, Milano",Milano,45.468558,9.190566000000018,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141958Z,cafe,BRERA
comune_milano,ckan_PE_27690,Bar Piazza NAZARO IN BROLO (SAN) 3,https://dati.comune.milano.it/dataset/PE/27690,"Piazza NAZARO IN BROLO (SAN) 3, 20122, Milano",Milano,45.45839699999999,9.192744000000005,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141964Z,cafe,DUOMO
comune_milano,ckan_PE_27696,Bar Via LULLI GIOVANNI 32,https://dati.comune.milano.it/dataset/PE/27696,"Via LULLI GIOVANNI 32, 20131, Milano",Milano,45.487386000000015,9.221228999999994,d - Pizzerie e simili;e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141974Z,bar,LORETO - CASORETTO - NOLO
comune_milano,ckan_C-PE_3888,Bar Via MOROSINI EMILIO 26,https://dati.comune.milano.it/dataset/C-PE/3888,"Via MOROSINI EMILIO 26, 20135, Milano",Milano,45.458325,9.210465,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141980Z,cafe,XXII MARZO
comune_milano,ckan_PE_26714,Bar Via PERUGINO 24,https://dati.comune.milano.it/dataset/PE/26714,"Via PERUGINO 24, 20135, Milano",Milano,45.4572,9.216031500000014,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.141985Z,bar,XXII MARZO
comune_milano,ckan_PE_26749,Bar Largo ISARCO 2,https://dati.comune.milano.it/dataset/PE/26749,"Largo ISARCO 2, 20139, Milano",Milano,45.44424000000001,9.205298999999997,"c - Tavole calde,self service, fast food e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.141995Z,cafe,SCALO ROMANA
comune_milano,ckan_PE_26824,Bar Galleria BORELLA GIUSEPPE 1,https://dati.comune.milano.it/dataset/PE/26824,"Galleria BORELLA GIUSEPPE 1, 20123, Milano",Milano,45.463797,9.175009500000016,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142000Z,bar,DUOMO
comune_milano,ckan_PE_26431,Bar Via PERGOLESI GIOVANNI BATTISTA 25,https://dati.comune.milano.it/dataset/PE/26431,"Via PERGOLESI GIOVANNI BATTISTA 25, 20124, Milano",Milano,45.485523,9.209043000000008,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142007Z,bar,STAZIONE CENTRALE - PONTE SEVESO
comune_milano,ckan_PE_26483,Bar Via FORZE ARMATE (DELLE) 230,https://dati.comune.milano.it/dataset/PE/26483,"Via FORZE ARMATE (DELLE) 230, 20152, Milano",Milano,45.46067400000001,9.110205000000008,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142016Z,cafe,FORZE ARMATE
comune_milano,ckan_PE_26538,Bar Piazza BOTTINI ENRICO 4,https://dati.comune.milano.it/dataset/PE/26538,"Piazza BOTTINI ENRICO 4, 20133, Milano",Milano,45.484155000000015,9.236106000000007,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142022Z,bar,CITTA' STUDI
comune_milano,ckan_PE_26243,Bar Via RISMONDO FRANCESCO 2,https://dati.comune.milano.it/dataset/PE/26243,"Via RISMONDO FRANCESCO 2, 20152, Milano",Milano,45.460926,9.09429750000001,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142029Z,bar,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA
comune_milano,ckan_PE_26253,Bar Ripa PORTA TICINESE (DI) 107,https://dati.comune.milano.it/dataset/PE/26253,"Ripa PORTA TICINESE (DI) 107, 20143, Milano",Milano,45.448785000000015,9.161711999999994,"f - Bar caffè e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142036Z,cafe,PORTA TICINESE - CONCHETTA
comune_milano,ckan_PE_26572,Bar Piazzale LAGOSTA 2,https://dati.comune.milano.it/dataset/PE/26572,"Piazzale LAGOSTA 2, 20124, Milano",Milano,45.48878100000002,9.190683000000007,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142042Z,bar,ISOLA
comune_milano,ckan_PE_26573,Bar Via ASELLI GASPARE 33,https://dati.comune.milano.it/dataset/PE/26573,"Via ASELLI GASPARE 33, 20133, Milano",Milano,45.47161800000001,9.229824000000008,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142048Z,cafe,CITTA' STUDI
comune_milano,ckan_PE_26587,Bar Piazza ROSARIO (DEL) 1,https://dati.comune.milano.it/dataset/PE/26587,"Piazza ROSARIO (DEL) 1, 20144, Milano",Milano,45.45516599999999,9.163404000000014,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142055Z,bar,PORTA GENOVA
comune_milano,ckan_PE_26323,Bar Via ARSIA 7,https://dati.comune.milano.it/dataset/PE/26323,"Via ARSIA 7, 20157, Milano",Milano,45.515529000000015,9.127736999999996,"f - Bar caffè e simili;a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142066Z,cafe,QUARTO OGGIARO - VIALBA - MUSOCCO
comune_milano,ckan_PE_26326,Bar Via PITTERI RICCARDO 110,https://dati.comune.milano.it/dataset/PE/26326,"Via PITTERI RICCARDO 110, 20134, Milano",Milano,45.480951000000005,9.245384999999999,"h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142073Z,pub,LAMBRATE - ORTICA
comune_milano,ckan_PE_26327,Bar FRA ANTONIO PACINOTTI 6,https://dati.comune.milano.it/dataset/PE/26327,"FRA ANTONIO PACINOTTI 6, 20155, Milano",Milano,45.49218300000001,9.1511505,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142080Z,cafe,VILLAPIZZONE - CAGNOLA - BOLDINASCO
comune_milano,ckan_PE_26337,Bar Viale VIGLIANI PAOLO ONORATO 22,https://dati.comune.milano.it/dataset/PE/26337,"Viale VIGLIANI PAOLO ONORATO 22, 20148, Milano",Milano,45.481607999999994,9.146394000000015,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142089Z,bar,DE ANGELI - MONTE ROSA
comune_milano,ckan_PE_26416,Bar Via CASTELBARCO GIAN CARLO 17,https://dati.comune.milano.it/dataset/PE/26416,"Via CASTELBARCO GIAN CARLO 17, 20136, Milano",Milano,45.448380000000014,9.186678,"e - Bar gastronomici e simili;c - Tavole calde,self service, fast food e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142099Z,cafe,PORTA VIGENTINA - PORTA LODOVICA
comune_milano,ckan_PE_26625,Bar Via RIPAMONTI GIUSEPPE 227,https://dati.comune.milano.it/dataset/PE/26625,"Via RIPAMONTI GIUSEPPE 227, 20141, Milano",Milano,45.429137999999995,9.202590000000015,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142105Z,cafe,VIGENTINO - Q.RE FATIMA
comune_milano,ckan_PE_26757,Bar Corso GARIBALDI GIUSEPPE 53,https://dati.comune.milano.it/dataset/PE/26757,"Corso GARIBALDI GIUSEPPE 53, 20121, Milano",Milano,45.47423700000002,9.183375000000012,"e - Bar gastronomici e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142112Z,bar,BRERA
comune_milano,ckan_PE_26922,Bar Via MONTE DI PIETA' 18,https://dati.comune.milano.it/dataset/PE/26922,"Via MONTE DI PIETA' 18, 20121, Milano",Milano,45.469836000000015,9.191367000000014,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142118Z,bar,BRERA
comune_milano,ckan_PE_26680,Bar Corso SEMPIONE 3,https://dati.comune.milano.it/dataset/PE/26680,"Corso SEMPIONE 3, 20145, Milano",Milano,45.476316,9.171143999999998,"c - Tavole calde,self service, fast food e simili;e - Bar gastronomici e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142124Z,bar,PAGANO
comune_milano,ckan_PE_26775,Bar Via FARINI CARLO,https://dati.comune.milano.it/dataset/PE/26775,"Via FARINI CARLO, 20159, Milano",Milano,45.4900019504,9.183361433069999,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142131Z,bar,ISOLA
comune_milano,ckan_PE_26778,Bar Via MONTI VINCENZO 33,https://dati.comune.milano.it/dataset/PE/26778,"Via MONTI VINCENZO 33, 20123, Milano",Milano,45.469458,9.170824500000009,"f - Bar caffè e simili;e - Bar gastronomici e simili;c - Tavole calde,self service, fast food e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142139Z,cafe,MAGENTA - S. VITTORE
comune_milano,ckan_PE_26974,Bar Via GIANELLA GIUSEPPE 26,https://dati.comune.milano.it/dataset/PE/26974,"Via GIANELLA GIUSEPPE 26, 20152, Milano",Milano,45.460395000000005,9.089838000000015,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142146Z,bar,BAGGIO - Q.RE DEGLI OLMI - Q.RE VALSESIA
comune_milano,ckan_PE_26976,Bar Via VOLTURNO 35,https://dati.comune.milano.it/dataset/PE/26976,"Via VOLTURNO 35, 20124, Milano",Milano,45.487386000000015,9.191142000000013,"e - Bar gastronomici e simili;a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142154Z,cafe,ISOLA
comune_milano,ckan_PE_27127,Bar Alzaia NAVIGLIO GRANDE 44,https://dati.comune.milano.it/dataset/PE/27127,"Alzaia NAVIGLIO GRANDE 44, 20144, Milano",Milano,45.45133200000001,9.171989999999994,"e - Bar gastronomici e simili;f - Bar caffè e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142165Z,cafe,PORTA TICINESE - CONCHETTA
comune_milano,ckan_PE_27215,Bar Via PASINETTI ANTONIO 11,https://dati.comune.milano.it/dataset/PE/27215,"Via PASINETTI ANTONIO 11, 20141, Milano",Milano,45.436814999999996,9.199052999999992,"f - Bar caffè e simili;c - Tavole calde,self service, fast food e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142172Z,cafe,MORIVIONE
comune_milano,ckan_PE_27329,Bar Viale BLIGNY 41,https://dati.comune.milano.it/dataset/PE/27329,"Viale BLIGNY 41, 20136, Milano",Milano,45.451043999999996,9.195169499999992,"g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142178Z,cafe,PORTA VIGENTINA - PORTA LODOVICA
comune_milano,ckan_PE_27788,Bar Via STEFANARDO DA VIMERCATE 8,https://dati.comune.milano.it/dataset/PE/27788,"Via STEFANARDO DA VIMERCATE 8, 20128, Milano",Milano,45.50623200000001,9.225764999999996,"c - Tavole calde,self service, fast food e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142187Z,cafe,GORLA - PRECOTTO
comune_milano,ckan_PE_27263,Bar Via FESTA DEL PERDONO 14,https://dati.comune.milano.it/dataset/PE/27263,"Via FESTA DEL PERDONO 14, 20122, Milano",Milano,45.460611,9.193936500000007,d - Pizzerie e simili;e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142196Z,bar,DUOMO
comune_milano,ckan_PE_27264,Bar Via GALLARATE 122,https://dati.comune.milano.it/dataset/PE/27264,"Via GALLARATE 122, 20151, Milano",Milano,45.49720500000001,9.131674500000003,"f - Bar caffè e simili;a - Ristorante, trattoria, osteria con cucina e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142202Z,cafe,VILLAPIZZONE - CAGNOLA - BOLDINASCO
comune_milano,ckan_PE_27412,Bar Via PESTALOZZI GIOVANNI ENRICO 4,https://dati.comune.milano.it/dataset/PE/27412,"Via PESTALOZZI GIOVANNI ENRICO 4, 20143, Milano",Milano,45.44685000000001,9.155016000000018,"a - Ristorante, trattoria, osteria con cucina e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142210Z,cafe,MONCUCCO - SAN CRISTOFORO
comune_milano,ckan_PE_27550,Bar Corso GARIBALDI GIUSEPPE 118,https://dati.comune.milano.it/dataset/PE/27550,"Corso GARIBALDI GIUSEPPE 118, 20121, Milano",Milano,45.480051,9.186758999999995,"a - Ristorante, trattoria, osteria con cucina e simili;e - Bar gastronomici e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142222Z,cafe,BRERA
comune_milano,ckan_PE_27582,Bar Via CADIBONA 1,https://dati.comune.milano.it/dataset/PE/27582,"Via CADIBONA 1, 20137, Milano",Milano,45.45371700000001,9.224361000000016,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142227Z,bar,ORTOMERCATO
comune_milano,ckan_PE_26298,Bar Via DOGANA 3,https://dati.comune.milano.it/dataset/PE/26298,"Via DOGANA 3, 20123, Milano",Milano,45.46323000000001,9.188793000000004,"e - Bar gastronomici e simili;f - Bar caffè e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142236Z,cafe,DUOMO
comune_milano,ckan_PE_27697,Bar Via MAC MAHON 46,https://dati.comune.milano.it/dataset/PE/27697,"Via MAC MAHON 46, 20155, Milano",Milano,45.491742000000016,9.161104499999993,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142253Z,cafe,GHISOLFA
comune_milano,ckan_PE_26277,Bar Via SANGALLO 43,https://dati.comune.milano.it/dataset/PE/26277,"Via SANGALLO 43, 20133, Milano",Milano,45.47217599999999,9.228888000000012,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142266Z,cafe,CITTA' STUDI
comune_milano,ckan_PE_26285,Bar Via ROMBON 21,https://dati.comune.milano.it/dataset/PE/26285,"Via ROMBON 21, 20134, Milano",Milano,45.48631499999999,9.239778000000001,f - Bar caffè e simili;e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142272Z,cafe,CIMIANO - ROTTOLE - Q.RE FELTRE
comune_milano,ckan_PE_27621,Bar Viale BIANCA MARIA 2,https://dati.comune.milano.it/dataset/PE/27621,"Viale BIANCA MARIA 2, 20129, Milano",Milano,45.463131000000004,9.206793000000005,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142278Z,bar,GUASTALLA
comune_milano,ckan_PE_27624,Bar Via OREFICI 5N04,https://dati.comune.milano.it/dataset/PE/27624,"Via OREFICI 5N04, 20123, Milano",Milano,45.46422900000002,9.187317000000007,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142284Z,bar,DUOMO
comune_milano,ckan_PE_27634,Bar Via PORPORA NICOLA ANTONIO 89,https://dati.comune.milano.it/dataset/PE/27634,"Via PORPORA NICOLA ANTONIO 89, 20131, Milano",Milano,45.486153,9.225648000000007,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142291Z,cafe,LORETO - CASORETTO - NOLO
comune_milano,ckan_PE_27711,Bar Via DOLCI CARLO 16,https://dati.comune.milano.it/dataset/PE/27711,"Via DOLCI CARLO 16, 20148, Milano",Milano,45.47262599999999,9.142663499999998,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;f - Bar caffè e simili;h - Wine bar, birreria, pub enoteche, caffetteria, sala da te e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142305Z,cafe,SAN SIRO
comune_milano,ckan_PE_27189,Bar Viale RIMEMBRANZE DI GRECO (DELLE) 39,https://dati.comune.milano.it/dataset/PE/27189,"Viale RIMEMBRANZE DI GRECO (DELLE) 39, 20125, Milano",Milano,45.499662,9.211752000000018,e - Bar gastronomici e simili;f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142316Z,cafe,GRECO - SEGNANO
comune_milano,ckan_PE_26821,Bar Via SOLFERINO 25,https://dati.comune.milano.it/dataset/PE/26821,"Via SOLFERINO 25, 20121, Milano",Milano,45.478016999999994,9.188023500000014,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142324Z,bar,BRERA
comune_milano,ckan_PE_26377,Bar Via PAPI LAZZARO 7,https://dati.comune.milano.it/dataset/PE/26377,"Via PAPI LAZZARO 7, 20135, Milano",Milano,45.450603,9.206838000000005,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142332Z,bar,PTA ROMANA
comune_milano,ckan_PE_26239,Bar Piazzale TRIPOLI 7,https://dati.comune.milano.it/dataset/PE/26239,"Piazzale TRIPOLI 7, 20146, Milano",Milano,45.45857699999999,9.149197500000014,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142342Z,cafe,BANDE NERE
comune_milano,ckan_PE_26254,Bar Viale PIAVE 6,https://dati.comune.milano.it/dataset/PE/26254,"Viale PIAVE 6, 20129, Milano",Milano,45.46942200000001,9.207103500000017,e - Bar gastronomici e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142355Z,bar,BUENOS AIRES - PORTA VENEZIA - PORTA MONFORTE
comune_milano,ckan_PE_26364,Bar Via CANONICA LUIGI 72,https://dati.comune.milano.it/dataset/PE/26364,"Via CANONICA LUIGI 72, 20154, Milano",Milano,45.480456000000004,9.17125200000001,f - Bar caffè e simili,,,,,,,False,,no_menu,2026-06-02T01:05:34.142363Z,cafe,SARPI
comune_milano,ckan_PE_26482,Bar Via VESPUCCI AMERIGO 5,https://dati.comune.milano.it/dataset/PE/26482,"Via VESPUCCI AMERIGO 5, 20124, Milano",Milano,45.480762,9.19268550000001,"a - Ristorante, trattoria, osteria con cucina e simili;d - Pizzerie e simili;g - Bar pasticceria, bar gelateria, cremeria, creperia e simili;c - Tavole calde,self service, fast food e simili",,,,,,,False,,no_menu,2026-06-02T01:05:34.142373Z,cafe,PORTA GARIBALDI - PORTA NUOVA
